so_id,gmv_per_so
SO_31406,26.91684641438634
SO_3143,1028.7834110373865
SO_3144,301.61796548290516
SO_3145,201.07864365527007
SO_31465,46.65595899130379
SO_31498,253.53039648338486
SO_31500,77.04
SO_31507,329.95559420747844
SO_31510,810.8208897508066
SO_31528,134.06229613992167
SO_31531,165.925770503922
SO_31532,83.0890720776049
SO_31545,49.83
SO_3159,486.28644095535367
SO_31608,302.73379279450444
SO_31630,108.78
SO_3165,229.4921555471974
SO_31669,81.915183635582
SO_31685,179.9454362972228
SO_31710,142.12841628871254
SO_31712,118.0583150225902
SO_3179,104.46835729530089
SO_31795,183.06166527714353
SO_31854,156.3083207740928
SO_31870,638.06
SO_31888,29.948323661387644
SO_3190,316.59468174294244
SO_3191,659.411185041947
SO_31923,170.57173871101693
SO_31936,166.6391501675182
SO_31956,160.9546194105481
SO_31997,187.18689979076828
SO_32007,48.792633329324964
SO_32012,50.766781799116664
SO_3202,178.88444268039726
SO_32060,302.2999562629785
SO_3207,967.9994854340448
SO_3208,85.11618923555994
SO_32101,175.39229033683003
SO_32235,166.9776689542454
SO_3224,510.07329925918384
SO_3226,72.09621245551548
SO_32356,514.5187206028638
SO_32416,100.52213965421872
SO_3243,409.51106567891173
SO_32474,469.1026483407345
SO_32495,429.2940696824322
SO_32524,131.91306709514143
SO_32581,170.82
SO_32595,1086.4144694772922
SO_32615,64.42408456528953
SO_32650,128.27938098917207
SO_32654,88.59
SO_3267,166.88790369635544
SO_32673,199.22410027818964
SO_3269,94.12
SO_327,27.894143368756698
SO_3272,580.7191640737774
SO_32728,50.81950975919666
SO_3274,142.59004048464905
SO_32784,101.12444780416506
SO_32837,50.85634728375339
SO_32847,512.46
SO_32848,245.1711177204524
SO_3285,172.45893693300712
SO_3288,434.085765085719
SO_3289,49.83
SO_3292,111.14753916371917
SO_33001,57.026807683758875
SO_33005,300.1907284719628
SO_33044,77.04
SO_3309,434.085765085719
SO_33128,156.71956828562307
SO_33186,188.24
SO_33211,195.10143346251235
SO_33212,196.8550499305337
SO_33222,67.98669736827631
SO_33242,155.49891214521858
SO_33273,341.1157770668111
SO_33321,466.3118170822911
SO_33360,101.5407717147808
SO_33376,589.8846807615716
SO_3338,85.04059655964154
SO_33384,196.6282269205239
SO_3339,115.379527256595
SO_33391,46.61460005100668
SO_3340,82.3203894145348
SO_33408,88.59
SO_33431,27.54159996777558
SO_33472,197.79310525577765
SO_33501,130.11403458789272
SO_33511,137.18
SO_3357,89.77950699892975
SO_336,109.91115740862452
SO_33621,159.17871783882276
SO_33660,895.2692997456585
SO_3367,387.49146099316675
SO_33674,428.4460246534458
SO_33697,407.758108283885
SO_33699,312.2040960481149
SO_33705,728.403123897767
SO_3372,94.80203257431941
SO_3373,188.24
SO_33732,254.28991995228952
SO_33751,739.485813691535
SO_33753,108.78
SO_33760,45.23029385737573
SO_33766,307.5135786440025
SO_33768,708.2295077640538
SO_33770,102.50452621466748
SO_33771,162.41571105492017
SO_33775,487.2471331647605
SO_33779,195.7060245149493
SO_338,133.79206303013007
SO_3380,129.17148016400157
SO_33822,94.12
SO_33833,699.9179079114977
SO_33873,397.0173125459403
SO_33901,211.26977349241585
SO_33930,496.2263912057829
SO_33939,155.80746682554664
SO_33941,667.6522645111256
SO_33947,1038.9813776869553
SO_33949,290.83813088808876
SO_33952,49.19682316101507
SO_34001,56.38776766022513
SO_3401,98.21123900334058
SO_34028,163.43497232698994
SO_34048,149.27948012831772
SO_3405,132.78264541131918
SO_34051,49.30390716139129
SO_34052,182.78034820937123
SO_34059,283.11
SO_34069,24.651953580695643
SO_34076,894.4347884675848
SO_34086,155.7774139386373
SO_3409,333.7154412352963
SO_34092,632.5127600243245
SO_34101,302.89863949925314
SO_34106,326.86994465397987
SO_34108,79.35485942315599
SO_3412,493.3456329593249
SO_34127,103.42961760041469
SO_34158,623.1202548513922
SO_34161,400.3072054152801
SO_34171,104.31545412130394
SO_34173,74.507992998747
SO_34194,510.7169006842524
SO_34196,77.3704189746955
SO_34205,144.75889898435574
SO_34212,228.8607309000114
SO_34218,99.06485986351981
SO_34223,604.1719848832889
SO_34227,322.63443494463354
SO_34241,138.14339881296647
SO_34250,92.85542566064457
SO_34254,193.51311869607468
SO_34260,122.28992107341213
SO_34266,82.15001424273758
SO_34279,124.93123970315294
SO_34280,221.65958945982646
SO_34297,492.9000854564256
SO_34312,1037.76
SO_34320,170.73579143484088
SO_34330,608.7326175323897
SO_34331,170.73579143484088
SO_34388,230.33143389291305
SO_34391,817.3466283092955
SO_34400,155.2149750541135
SO_34401,102.8666570773239
SO_34409,608.2935119381815
SO_34410,301.74910093407925
SO_34415,97.64535409126991
SO_34456,786.758036630762
SO_34457,117.31948249154283
SO_3446,390.0175213449406
SO_34462,590.0685274730715
SO_34467,674.4510758307629
SO_34481,117.31948249154283
SO_34506,384.44
SO_34508,302.61046639107553
SO_34514,941.3494156820793
SO_34537,85.96620430797812
SO_34539,184.9022761886739
SO_34589,199.32
SO_3459,76.3942671790476
SO_3461,97.68442847342172
SO_34610,521.1713591908228
SO_34631,108.02878340216022
SO_34634,760.2163856111204
SO_34644,109.69680146322884
SO_34652,298.9416364892573
SO_34676,493.17203212729976
SO_34688,1082.1742341167326
SO_34690,37.25212303437773
SO_34694,293.05570185134485
SO_34717,108.99052419331274
SO_34727,229.9932467879477
SO_3473,186.1115537642867
SO_34751,358.242226662606
SO_34754,80.33626023655991
SO_34756,148.04213443528502
SO_34766,537.363339993909
SO_34782,179.121113331303
SO_34783,241.0087807096797
SO_34785,636.0585210355587
SO_34786,493.4759052082486
SO_34789,48.03545901805552
SO_3479,189.00050325108953
SO_34793,376.5114754146025
SO_34796,48.03545901805552
SO_3480,106.07921857157442
SO_34804,296.0855431249492
SO_34814,242.1214812092723
SO_34816,498.1577239641569
SO_34818,98.69518104164973
SO_34826,555.6325887459054
SO_34829,98.69518104164973
SO_3483,49.83
SO_34831,78.44149194252797
SO_34843,924.9907847134662
SO_34846,48.03545901805552
SO_3485,311.7230445258684
SO_34853,337.50285448465763
SO_34854,80.33626023655991
SO_34857,578.4851587039066
SO_34869,179.121113331303
SO_34870,888.8785535476222
SO_34873,80.33626023655991
SO_34892,179.121113331303
SO_34895,636.0585210355587
SO_3490,320.5545320075936
SO_34902,135.5283121601896
SO_34903,358.9556875059489
SO_34904,538.4335312589233
SO_34905,254.12907977015732
SO_34909,254.12907977015732
SO_34915,358.9556875059489
SO_34916,149.30247203436573
SO_34940,94.84020730791548
SO_34951,403.4315518045231
SO_34961,743.2753193337978
SO_34962,75.4564470422504
SO_3497,207.81536301724557
SO_34983,141.5504084985397
SO_34990,85.44901365097026
SO_34995,821.3221591230808
SO_34996,163.88605599704482
SO_35008,128.8650049459907
SO_35012,438.5806389346718
SO_35013,578.2546648173137
SO_35016,298.7109021700766
SO_35019,163.88605599704482
SO_3503,500.7235477769579
SO_35033,245.82908399556723
SO_35035,283.1008169970794
SO_35041,795.2182498708212
SO_35043,385.5031098782092
SO_35049,385.5031098782092
SO_35063,163.88605599704482
SO_35067,257.7300098919814
SO_35068,274.69458293762705
SO_35072,274.69458293762705
SO_35074,170.89802730194052
SO_35075,122.94279751996412
SO_35076,128.86498483171096
SO_35078,245.82908399556723
SO_35093,787.3267371903485
SO_35100,132.349967086968
SO_3512,585.8163695194246
SO_35133,62.47287317561113
SO_35143,162.1359155090221
SO_35145,305.2348743589657
SO_35146,187.4186195268334
SO_35148,92.98683964259484
SO_35156,187.83296422946668
SO_35169,371.9473585703794
SO_35173,57.694792915654084
SO_35176,314.9804780088211
SO_35177,883.8022077730077
SO_35180,654.3833439260122
SO_35182,754.9067023688644
SO_35187,240.55543075466187
SO_3519,641.1090640151872
SO_35193,297.2673485273036
SO_35194,176.28305006825767
SO_35202,46.77826898964661
SO_35214,138.56448672006397
SO_35224,176.28305006825767
SO_35236,548.8897584064855
SO_35240,176.28305006825767
SO_3525,811.76
SO_35263,86.1287231592725
SO_35265,435.46351474953957
SO_35269,91.20460661138777
SO_35279,489.580794005647
SO_35305,84.96923860841522
SO_35314,126.0275243826945
SO_35320,274.4202134614526
SO_35329,88.67462557344078
SO_3535,314.4842694916663
SO_35366,46.04607070800898
SO_35367,305.66898867657983
SO_35413,46.73642433163891
SO_35428,204.62448515843576
SO_3545,695.4333339667769
SO_35482,192.22
SO_35500,142.0234196336519
SO_35515,424.7110075490746
SO_35518,63.73057882362277
SO_3552,127.51431527407621
SO_35526,599.0953256836946
SO_3553,158.5526801497298
SO_3554,514.66
SO_35554,151.4883648484222
SO_35569,78.64724609314193
SO_3558,206.13538264699278
SO_35580,235.94173827942578
SO_35601,106.83179572295812
SO_3562,94.12
SO_35626,251.91234197746024
SO_35627,961.4529026832181
SO_35630,91.06197753967696
SO_35636,602.1411610732872
SO_35659,217.56
SO_35663,182.12395507935392
SO_35694,594.8721032895633
SO_3570,294.6955834343086
SO_35710,118.03314777289589
SO_35718,47.60866656254078
SO_35719,991.4535054826056
SO_3575,94.12
SO_35763,91.13372176787236
SO_35768,217.0032971259095
SO_35771,64.00202654113417
SO_35776,155.39
SO_3579,77.87395248234259
SO_35794,288.44568280940416
SO_35799,173.3354737828749
SO_35834,179.59
SO_3584,94.12
SO_35843,188.80875814055864
SO_35848,188.80875814055864
SO_35866,297.58875814055864
SO_35878,515.1487581405587
SO_35889,276.43306191328384
SO_35911,140.42313038344506
SO_35927,500.0830179034195
SO_35931,81.07785246741042
SO_35938,166.69433930113985
SO_35951,49.83
SO_35966,118.85099730407413
SO_35968,124.76069183946716
SO_35989,306.36462903535005
SO_35993,592.7538871060501
SO_36001,503.9492580707001
SO_36002,395.16925807070015
SO_3602,376.84911471589413
SO_36041,500.0137107329931
SO_36082,123.25
SO_36090,193.81736181764035
SO_36095,310.6171681897162
SO_36098,387.6347236352807
SO_36108,91.16824355775724
SO_36110,321.5589256869592
SO_36124,100.54983424985993
SO_36127,333.61268633481836
SO_36131,198.97414699256444
SO_36136,100.54983424985993
SO_3614,111.33637690235057
SO_36152,201.09966849971985
SO_36156,400.0738154922843
SO_36161,281.27727342397543
SO_36168,241.33442837740594
SO_36176,699.5977967347087
SO_36184,101.80744866407676
SO_36187,185.67646011047816
SO_36227,83.64796521105453
SO_3623,493.09642180094943
SO_36232,89.89763848009095
SO_36234,269.6929154402728
SO_36235,481.2932858295427
SO_36239,345.92
SO_36256,882.4227418809943
SO_3626,49.39384622832751
SO_36275,294.1409139603315
SO_36281,365.859407840799
SO_36296,169.11173235544277
SO_3630,954.2497192238462
SO_36300,50.909984986281835
SO_36307,342.3736446509122
SO_36319,98.30809384118069
SO_36321,501.8043615177394
SO_36323,1331.752865268809
SO_36331,1008.7406691913969
SO_36343,84.55586617772138
SO_36348,201.74813383827936
SO_36349,253.66759853316415
SO_36373,61.87795572006429
SO_3638,294.18758092504794
SO_36387,318.23752037245987
SO_3639,49.39384622832751
SO_36397,562.3476587012706
SO_364,46.70261445095824
SO_36408,187.34656465256262
SO_36414,82.4702451529138
SO_36425,694.0784096149937
SO_36427,149.05470514440574
SO_36455,194.23932074564303
SO_36478,487.25614280850556
SO_36488,586.0336441257251
SO_36498,667.5199807037815
SO_36499,566.03692788585
SO_36504,169.70650952361675
SO_36506,133.41443514239063
SO_36516,48.31969618315155
SO_36528,230.65258448682567
SO_36546,122.18639619279341
SO_36547,163.34339155427048
SO_3656,393.64200136299866
SO_36566,184.94785130879745
SO_36583,496.27465134138583
SO_36595,184.94785130879745
SO_3660,198.90884087590146
SO_36608,277.4217769631962
SO_36617,402.58151948952354
SO_36652,361.7527199064556
SO_36662,390.7045412692184
SO_36703,1552.5735135257537
SO_36711,94.12
SO_36733,319.6670416955038
SO_36736,92.53759818924767
SO_36740,355.3374000909619
SO_36741,518.7370931644646
SO_36749,199.07005146896074
SO_36764,327.04991385140374
SO_36765,1852.442204223034
SO_36775,78.88539972468821
SO_36777,555.7326612669101
SO_36807,216.69868953723966
SO_36821,1536.4648192366308
SO_36833,367.07766587271897
SO_36860,29.13804183357886
SO_3687,608.8199999999999
SO_36870,181.53757752779242
SO_36878,1021.7293853209608
SO_36888,79.69989030102833
SO_36914,79.69989030102833
SO_36917,49.83
SO_36918,363.07515505558484
SO_3692,96.48813591672632
SO_36932,453.84394381948107
SO_36935,181.53757752779242
SO_36940,189.05520152203334
SO_36943,90.42327825847416
SO_36947,189.05520152203334
SO_36957,85.46237345779834
SO_3696,185.40761423065376
SO_36960,489.93851642664737
SO_36961,461.85041694880465
SO_36966,81.65641940444122
SO_3697,405.88
SO_3700,87.01161997303923
SO_37008,182.10758946584477
SO_37013,300.73529588686824
SO_37022,193.70005219790735
SO_37028,514.8057832647901
SO_37057,188.74
SO_37058,182.10758946584477
SO_37060,494.43534808477557
SO_37088,405.88
SO_37093,227.49976286762973
SO_37148,88.81400111502953
SO_37150,44.40700055751476
SO_37151,450.2870005575148
SO_37155,473.51073687456653
SO_37190,287.6748885388697
SO_37198,588.1494331198743
SO_3721,87.81071527490211
SO_37215,269.2475620435674
SO_37218,121.20332894820703
SO_37229,509.07
SO_37245,150.18913618043325
SO_37264,66.48294740415585
SO_37266,89.61027842526255
SO_3727,46.49208083460977
SO_37277,162.00859006025766
SO_3728,278.6232013948718
SO_37286,408.70330587122555
SO_37296,44.805139212631275
SO_37308,239.7994146056958
SO_37313,778.9854164373904
SO_37335,149.05197358641092
SO_37346,45.59502766220003
SO_3735,92.87440046495725
SO_37350,121.31995630393983
SO_37365,503.34959474569115
SO_3737,157.81782872667887
SO_37377,508.45278667745276
SO_37387,925.5983789827644
SO_37388,285.78959474569115
SO_3739,278.6232013948718
SO_37392,101.91523435637578
SO_37403,734.7274700831101
SO_37405,500.0681223552748
SO_37409,194.02538858072052
SO_3742,373.4393969532186
SO_37420,183.14151298998053
SO_37423,155.39
SO_37428,345.92
SO_37429,376.48
SO_37434,472.1417667673096
SO_37442,165.59335589714905
SO_37459,86.77
SO_3746,46.49208083460977
SO_37460,331.1867117942981
SO_37466,938.34
SO_3747,476.263878676793
SO_37474,345.92
SO_37484,101.91523435637578
SO_37506,74.28693827028157
SO_37507,302.0258017909315
SO_3751,476.263878676793
SO_37539,1131.6097208239269
SO_37543,48.05031654221109
SO_37554,588.3073843699426
SO_37568,918.8983137313066
SO_37577,86.77
SO_3758,136.455662845138
SO_37582,108.78
SO_3759,176.51950406702545
SO_37593,289.8647920899453
SO_37620,84.03680610997696
SO_37642,299.63241802770824
SO_37645,703.6512474425529
SO_37653,390.4920132811435
SO_37658,142.16233232574953
SO_37661,380.52409032764194
SO_37664,168.07361221995393
SO_37679,192.22
SO_37701,201.47466740378292
SO_3771,264.7792561005382
SO_37726,384.3097240485986
SO_37733,871.5514952408275
SO_37734,263.92490809506734
SO_37741,48.850482581999735
SO_37756,195.74131598530963
SO_37766,217.22284729905363
SO_37793,325.83427094858047
SO_37797,1087.318003576075
SO_37806,393.1642264592472
SO_37813,162.52304415324386
SO_37822,177.87637036191947
SO_37829,175.60422645924714
SO_37833,128.47276182769318
SO_37837,207.11552365538637
SO_37859,114.7908002428726
SO_3786,86.77
SO_37860,188.24
SO_37861,1162.4053587554827
SO_37866,177.87637036191947
SO_37880,192.22
SO_37882,48.641150061104476
SO_37910,377.12820935429954
SO_37918,310.12539285316825
SO_37921,179.4040649455077
SO_37931,106.0831290292482
SO_37933,159.16176482329877
SO_37934,177.58265477005952
SO_37955,399.97288926916826
SO_37960,45.80674913625637
SO_37963,587.6383263855294
SO_37969,83.8899034539867
SO_37971,272.02857358643854
SO_37973,83.8899034539867
SO_37974,61.451261080979926
SO_37976,173.49985709464232
SO_37978,693.9994283785693
SO_37979,293.8191631927647
SO_37982,83.8899034539867
SO_37984,857.3871144591526
SO_37989,177.30495584738856
SO_38015,692.1115644318445
SO_38019,189.3459251464496
SO_38029,129.69665259024308
SO_38035,798.4249241488908
SO_38045,196.76418314784897
SO_38049,196.76418314784897
SO_38055,118.44620346005267
SO_3806,84.95694366902721
SO_38072,171.4250444441576
SO_38075,393.52836629569794
SO_38080,172.12641357220053
SO_38085,118.44620346005267
SO_3810,321.8780087160688
SO_38101,510.41965461853766
SO_38110,341.1526824071034
SO_38128,233.64341616285702
SO_38129,1596.710490620696
SO_38133,297.3927602464696
SO_38146,1078.3909443735417
SO_38148,297.3927602464696
SO_38158,108.29493092899153
SO_38185,426.44085300887923
SO_38186,811.3753823509223
SO_38192,326.34000000000003
SO_38195,383.2614790622199
SO_382,163.9082612373266
SO_38211,134.3542502393174
SO_38215,134.3542502393174
SO_38220,90.43444115662682
SO_38231,328.0739086489242
SO_3824,166.57824592417498
SO_38253,432.4534479676679
SO_38258,830.2259162488795
SO_38266,1190.948874373319
SO_38268,312.33672398383396
SO_38281,290.56108914498424
SO_38286,179.59
SO_38287,561.698079333717
SO_38309,410.7838056718788
SO_38311,44.64520774971634
SO_38312,516.6958205408588
SO_38315,393.25704056295393
SO_38333,470.5430621885704
SO_38345,563.5954131810436
SO_38348,328.43570046158567
SO_38351,85.86754518390582
SO_38355,598.6489433988934
SO_38360,290.56108914498424
SO_38367,577.8364134781566
SO_38373,82.53644987548209
SO_38375,722.3823197339716
SO_38384,295.2263470761699
SO_38391,423.45433051788535
SO_3841,298.2561002882588
SO_3843,195.81007923937844
SO_38439,339.3926357429921
SO_38443,328.5742793497143
SO_38445,213.73102288825078
SO_38451,149.50793624193426
SO_38458,824.4858728385216
SO_38463,679.2418988040903
SO_38466,80.08305023596901
SO_38468,86.77
SO_38480,161.36840881370745
SO_38482,91.78884227394009
SO_38488,205.82395132529956
SO_38490,164.92255014403037
SO_38523,205.82395132529956
SO_38524,188.24
SO_38525,192.1099743804802
SO_38528,299.0158724838685
SO_3853,353.31796879548625
SO_38530,160.16610047193802
SO_38535,345.92
SO_38543,135.44
SO_38549,45.894421136970045
SO_3856,997.2143219136566
SO_38568,86.77
SO_38571,141.43455742758746
SO_38577,293.60090516324897
SO_38582,183.01771691447408
SO_38583,587.2018103264979
SO_38588,336.03927050799524
SO_38589,149.62188264381257
SO_38590,720.94638296176
SO_38600,522.9844203193024
SO_3861,88.32949219887156
SO_38627,412.26668629045946
SO_38635,133.9148524758625
SO_38636,86.77
SO_38639,341.6300850476706
SO_38640,67.95349452572742
SO_38646,389.3810948618386
SO_38652,447.05195495118977
SO_38655,104.9337664463716
SO_38669,183.6696465758546
SO_38683,72.6875990734841
SO_38684,113.56545918082172
SO_38697,91.8348232879273
SO_38700,475.8494675016508
SO_38702,664.5794669622335
SO_38704,453.9552276630669
SO_38709,737.6853614027248
SO_38723,90.36091179424791
SO_38753,86.51069829054362
SO_38754,419.7350657854864
SO_38759,94.12
SO_38767,208.97868187931462
SO_38768,293.63541483663363
SO_38774,160.71436150808265
SO_38780,173.54
SO_38786,880.906244509901
SO_38821,189.14607389697633
SO_38827,135.76410049457934
SO_38829,587.2708296732673
SO_38844,94.12
SO_3886,1064.5668996874087
SO_38860,90.03826756359916
SO_38868,752.2969947298913
SO_38873,90.03826756359916
SO_38877,45.01913378179958
SO_38889,903.6417725267399
SO_38896,110.95540305782242
SO_38904,144.21172627866835
SO_38906,166.30529437556143
SO_38908,484.21098697031596
SO_38926,454.71379971582206
SO_38928,110.95540305782242
SO_38933,399.3914361625982
SO_38936,175.90613860025593
SO_3895,346.99286150565086
SO_38951,599.0871542438972
SO_38963,264.54739052417347
SO_38964,176.08376706999002
SO_38966,62.73300347280146
SO_38976,167.15048112408905
SO_38981,496.85254916778473
SO_38984,189.79328359706452
SO_38985,189.79328359706452
SO_38990,169.6507487256412
SO_3900,346.0919912637577
SO_39003,372.65406845176136
SO_39004,94.89664179853226
SO_39005,49.132205697050665
SO_39013,186.32703422588068
SO_39023,192.22
SO_39028,192.22
SO_39042,117.51023860977466
SO_39045,94.89664179853226
SO_39046,94.89664179853226
SO_3905,346.0919912637577
SO_39053,848.2537436282059
SO_39055,186.13258358639087
SO_3906,371.7673462381991
SO_39065,213.09147402239014
SO_39067,46.02928504351101
SO_3907,637.8744782978804
SO_39072,46.02928504351101
SO_39081,303.67156098292327
SO_39085,595.5328118950604
SO_39092,372.26516717278173
SO_39107,169.34986385028003
SO_39109,363.3105168162737
SO_39114,46.02928504351101
SO_39124,312.026010890986
SO_39126,455.5073414743849
SO_39134,169.34986385028003
SO_39136,292.6783205975859
SO_39157,83.26663834899362
SO_39165,168.21776959932689
SO_39166,83.26663834899362
SO_39168,301.10459451337016
SO_3917,354.13977416322797
SO_39170,201.68463269084083
SO_3918,173.04599563187884
SO_39187,99.41996182252932
SO_39193,99.41996182252932
SO_39205,906.2060266445328
SO_39208,201.68463269084083
SO_39213,605.0538980725224
SO_39216,332.2862207201134
SO_39217,298.259885467588
SO_39219,47.259700261474585
SO_39226,77.04
SO_39240,85.0574664875032
SO_39241,151.4011284146509
SO_39250,76.56054449090077
SO_39257,84.3143405936837
SO_39258,345.92
SO_39264,96.702705982962
SO_39265,392.4379989346922
SO_39297,353.4348366186649
SO_39304,794.8430786742058
SO_39321,84.3143405936837
SO_39329,538.14
SO_39334,149.5588793265321
SO_39335,110.15819684602756
SO_39337,46.90874288024382
SO_3934,599.7926730009725
SO_39342,106.23970521348188
SO_39346,335.726044106028
SO_39349,511.8627802805621
SO_39355,86.77
SO_39370,158.28688223536074
SO_39371,224.33831898979813
SO_39398,86.77
SO_39399,236.09777482233366
SO_39404,511.8627802805621
SO_39407,453.9649534421814
SO_39409,93.81748576048764
SO_39423,92.31574632486502
SO_3943,723.1723065886331
SO_39438,662.4761687018488
SO_39447,46.15787316243251
SO_39454,420.4323080829762
SO_39456,88.15560652922741
SO_39459,176.31121305845483
SO_39464,316.04265547746246
SO_39471,79.05188555162268
SO_39472,157.62570713532702
SO_39480,202.8723080829762
SO_39484,88.15560652922741
SO_39491,176.31121305845483
SO_39499,637.9923080829763
SO_3950,375.4337411176417
SO_39503,108.78
SO_39510,606.5797465973056
SO_39517,94.12
SO_39521,138.1645579314145
SO_39534,160.74106393284816
SO_39541,334.75988080528003
SO_39553,475.5068457960116
SO_39556,801.939024655214
SO_39557,99.40502642913545
SO_39560,292.1434228980058
SO_39569,1243.157114490029
SO_39571,543.9
SO_3958,88.9961701404525
SO_3959,266.98851042135755
SO_39594,45.54370216981004
SO_39623,45.54370216981004
SO_39635,202.94
SO_39640,526.8517037525821
SO_39644,173.54
SO_39668,121.89247390258753
SO_39673,174.29121614705147
SO_39678,121.89247390258753
SO_39694,180.56067526725423
SO_39696,49.83
SO_39713,196.4601933887526
SO_39716,437.30577950055016
SO_39721,89.0079723444545
SO_39723,624.2855398556458
SO_39725,2459.2402773233102
SO_39726,803.0289803657688
SO_39727,80.90067526725421
SO_39734,174.0989891705281
SO_39736,513.0463830676096
SO_39747,348.1979783410562
SO_39757,1319.3785235683818
SO_39758,865.3502366952563
SO_39768,329.6968094531066
SO_39769,338.9473938970814
SO_39770,119.65181246215433
SO_3978,593.5321702039412
SO_39780,80.90067526725421
SO_39784,149.49
SO_39788,478.6072498486173
SO_39798,158.13713679086064
SO_39807,168.90493292916776
SO_39815,182.4611811661888
SO_39817,169.04351498376033
SO_39818,103.07796350021466
SO_3982,658.5713240499915
SO_39821,308.1555905830944
SO_3983,365.3751723183316
SO_39832,259.1998594320111
SO_39833,627.1381570238195
SO_39844,907.1564434876939
SO_39850,103.07796350021466
SO_39852,345.92
SO_39854,66.46626655141092
SO_39857,160.64905535295395
SO_39870,341.26499764919515
SO_39872,344.7201294400548
SO_39887,260.31
SO_39891,281.2181570238196
SO_39914,500.4540022109828
SO_39929,676.2133849775003
SO_39931,106.36
SO_39935,94.12
SO_39952,866.0530127383228
SO_39953,131.26469138325874
SO_39969,188.24
SO_39974,185.8898477529744
SO_39986,298.00778630960514
SO_39992,298.00778630960514
SO_40000,298.00778630960514
SO_40004,188.24
SO_40012,101.60857719447762
SO_40015,85.81410036273556
SO_40025,684.0896604955667
SO_40033,338.83251121715875
SO_40049,503.00529019752247
SO_40057,85.81410036273556
SO_40068,69.47628970731276
SO_40069,138.95257941462552
SO_40077,401.39671300304485
SO_40093,867.6215315275346
SO_40096,200.69835650152243
SO_40106,602.0950695045673
SO_40118,188.74
SO_40119,147.28419974129298
SO_40127,171.50337666308735
SO_40129,197.36564405252318
SO_40135,430.5063481814638
SO_4015,357.06512306577895
SO_40157,929.6221981468852
SO_40160,174.61818419043638
SO_40167,91.58847749048034
SO_40171,107.62658704536595
SO_40173,95.86970650544458
SO_40177,107.62658704536595
SO_4018,904.5186029526376
SO_40180,631.9960608788969
SO_40186,143.80455975816687
SO_40189,1223.173224821628
SO_4019,170.82
SO_40193,197.36564405252318
SO_40194,230.57455975816686
SO_40200,293.551026674743
SO_40207,91.58847749048034
SO_40213,134.70485325272227
SO_40222,274.76543247144104
SO_40226,911.6194552167958
SO_40227,107.62658704536595
SO_40233,344.81225007077234
SO_40236,114.42305773011608
SO_40250,487.91795681423605
SO_40277,42.69602532789757
SO_40284,192.30070034422528
SO_40286,162.39309553865775
SO_40294,79.92815205145594
SO_40303,114.42305773011608
SO_40307,997.1177988824243
SO_40310,498.999287412844
SO_40318,344.81225007077234
SO_40325,79.18750679112024
SO_40326,159.85630410291188
SO_40329,201.07103891013804
SO_40335,152.22752198948263
SO_40338,207.27558277481296
SO_4034,752.9498695481949
SO_40340,1379.2490002830893
SO_40342,237.5625203733607
SO_40344,456.6825659684479
SO_40347,235.53639805219564
SO_40354,338.1400427309717
SO_40362,95.455402837452
SO_40365,79.18750679112024
SO_40368,80.56274787984064
SO_40377,169.10509468136112
SO_40381,412.59789758150816
SO_40382,309.44842318613115
SO_40414,299.96094568274304
SO_4042,202.94
SO_40425,196.2925073040556
SO_40435,148.39555577324938
SO_40436,397.9355957773317
SO_40439,890.0121047562318
SO_40460,84.55254734068056
SO_40464,375.72651261095024
SO_40469,1035.8969788596871
SO_40476,364.36325630547515
SO_40484,196.6577607103711
SO_40494,397.0605533507369
SO_40499,46.4502416016044
SO_40504,139.3507248048132
SO_4051,514.2228703970363
SO_40510,512.506852100811
SO_40511,185.8009664064176
SO_40517,913.9647359612927
SO_40528,380.0832563054751
SO_40534,93.93162815273756
SO_40558,240.1405319261658
SO_40559,176.5
SO_40561,505.90847163776556
SO_40570,155.39
SO_40576,131.24433562684166
SO_40584,81.8812015997219
SO_40595,81.8812015997219
SO_40598,297.45181462137054
SO_40599,49.363134027119756
SO_40601,245.51523336587564
SO_40603,342.813588073098
SO_40610,174.17743086050947
SO_4062,982.2250034659606
SO_40620,297.45181462137054
SO_40625,875.4524603197274
SO_40626,497.02287400544594
SO_40627,42.04255393349137
SO_40628,93.1796256764697
SO_40629,289.7674104357286
SO_40633,185.36095346702305
SO_40643,131.24433562684166
SO_40644,185.36095346702305
SO_40648,598.7131781522262
SO_40662,348.35486172101895
SO_40670,399.14211876815085
SO_40674,195.76151047459018
SO_40676,696.5939333895212
SO_40683,291.8174867732425
SO_40687,108.78
SO_40689,574.4788982710555
SO_40692,217.56
SO_40698,185.969783546861
SO_407,47.02627221473614
SO_40707,1642.1816947443788
SO_40719,80.33705203148887
SO_40733,327.9553594300479
SO_40771,110.12008567472904
SO_40773,301.56165001521583
SO_40781,81.29693229521608
SO_40788,173.44731744790903
SO_40794,126.24519191597228
SO_40802,158.08613276807108
SO_40803,362.8475354473433
SO_40815,94.40425106387349
SO_40829,202.12624948930437
SO_40830,94.12
SO_40834,79.04306638403554
SO_4084,92.68465476278124
SO_40845,316.6541967400666
SO_40854,508.8741967400666
SO_40855,67.98617330743984
SO_40876,1071.1340482477842
SO_40893,878.3143467957577
SO_40898,265.26008990854433
SO_40900,90.33897742023011
SO_40902,192.81970145202652
SO_40909,392.723196411812
SO_40924,338.6245837661442
SO_40926,451.84149675678776
SO_4093,135.12745916668698
