customer_id,gmv_total,gmv_multi_order,gmv_multi_order_ratio
Customer_725,9751.595286174359,658.7426234024467,0.06755229314493809
Customer_726,6832.1243709866,795.796659060243,0.1164786552246743
Customer_727,11518.571803145562,1236.386743383072,0.10733854548229946
Customer_728,26053.464063928022,6519.08897344343,0.2502196620552024
Customer_729,13606.94921040187,1668.9197979215567,0.12265201935535604
Customer_73,12724.089061816943,2124.6235823108123,0.1669764783937645
Customer_730,12309.87704270217,1488.8555461080261,0.12094804366796534
Customer_731,8984.415583770957,564.444998547978,0.06282489865757836
Customer_732,6415.623656316368,321.0806065465645,0.050046671024796055
Customer_733,20295.4563153913,2676.6066434292106,0.13188206275506967
Customer_734,14225.08974067853,2357.3483501775236,0.16571764348427084
Customer_735,15565.576669550986,3960.94084561247,0.254467979548793
Customer_736,7347.757220139717,3125.029860207316,0.4253039079246951
Customer_737,12533.727498619515,769.991004208559,0.0614335204186757
Customer_738,15159.860323487928,1826.6538391233619,0.12049278820156648
Customer_739,9753.373778153042,811.8565991853419,0.0832385405964704
Customer_74,10400.768300937712,612.7033979697475,0.05890943632640171
Customer_740,16661.492528970608,4233.314865963893,0.25407776995987036
Customer_741,13346.896628361414,2432.983871611288,0.18228835806230287
Customer_742,16628.367483442587,2489.528460485673,0.14971574707887458
Customer_743,8214.758127892495,414.96348442592034,0.05051438861199674
Customer_744,4890.330411326162,341.19819265383046,0.06976996725284748
Customer_745,12464.806236724147,550.7697210728879,0.0441859833689348
Customer_746,15351.7897809541,2525.5803740674273,0.16451374140106712
Customer_747,19606.521597072802,5108.348027382259,0.2605433096375912
Customer_748,9813.740620367376,1292.7853325254155,0.13173216844985455
Customer_749,13534.960829805308,1527.0193318215893,0.11282037318194105
Customer_75,14574.097513900244,2144.354026311866,0.14713460125175226
Customer_750,18022.953768562886,2861.94744238945,0.15879458379244657
Customer_751,8858.217079064347,1298.6356685167532,0.1466023757293067
Customer_752,10539.20253531235,1091.559048146913,0.10357131334079278
Customer_753,21050.852279581955,3757.5003956642454,0.17849635472045908
Customer_754,11788.072288408515,1500.929376285008,0.12732610893139046
Customer_755,9734.980401982235,1049.5482296319974,0.10781205367586447
Customer_756,8564.91264826554,520.6479626539801,0.06078847316200187
Customer_757,10866.544536720992,1624.6611001750061,0.1495103705400403
Customer_758,8804.166205569192,755.4891433022233,0.08581041357719128
Customer_759,18838.873160567928,3058.8154311079784,0.16236721830637166
Customer_76,9872.550145198897,934.7517266085481,0.09468189199961934
Customer_760,12033.444207070623,2722.4991866937935,0.22624438521883075
Customer_761,7767.386764836537,314.66582703225924,0.040511157298973685
Customer_762,15294.027440221831,1868.2920958455913,0.12215828061954183
Customer_763,6953.123958650784,438.30540757651323,0.06303719165414735
Customer_764,9418.923991895264,2134.370637063659,0.22660450799902715
Customer_765,16619.838194313423,2894.75579062368,0.17417472762244687
Customer_766,10699.301848428311,1066.3106049191042,0.09966169942908391
Customer_767,10008.176827337533,317.14849424216544,0.0316889379268228
Customer_768,10196.871387110317,1214.2862409053746,0.11908419698617874
Customer_769,11659.18256643137,1264.8086043704595,0.10848175651799498
Customer_77,6201.714159685042,280.04346796282414,0.04515581672294395
Customer_770,17398.976856047873,2890.161780854085,0.1661110193298215
Customer_771,15299.148943800865,2312.783248597592,0.15117071263854318
Customer_772,16294.133119820448,3010.0504561534403,0.18473216304413065
Customer_773,15948.423487719354,1514.0522700665292,0.09493429060448412
Customer_774,11899.690389085756,1182.528638405857,0.09937473999243351
Customer_775,8590.538679458341,354.7480893437364,0.04129520890139387
Customer_776,8661.488048171215,990.453699606566,0.11435144793805843
Customer_777,16365.149418361403,2939.398850239022,0.17961332188883466
Customer_778,10456.89357671869,1008.0650727592142,0.09640196348594177
Customer_779,9106.583015233982,170.13085421520117,0.018682183419466678
Customer_78,14595.584388364106,1279.265058394441,0.08764740241674028
Customer_780,13865.045159571724,2972.9645521004495,0.21442155563756427
Customer_781,17312.48470066619,1508.8646180185506,0.08715471199581704
Customer_782,8304.794564348535,1986.1495585990863,0.23915697651635875
Customer_783,10674.563164616304,2014.7644621683148,0.18874444144438535
Customer_784,11369.871077852022,2210.3511359436875,0.19440423913419286
Customer_785,8524.655735627137,997.6119671275154,0.11702665750573255
Customer_786,11935.522466592834,1343.5223519265294,0.11256502224238676
Customer_787,14348.460342376138,2042.65205909616,0.14236036552740627
Customer_788,18689.784173313135,3174.031114182731,0.16982706085578467
Customer_789,17160.01535098888,1435.3765667404498,0.08364657824491592
Customer_79,6391.271866064886,,
Customer_790,12674.53935515654,2049.820213541011,0.16172739348566995
Customer_791,11101.009885837666,990.6510368990203,0.08923972206914824
Customer_792,13824.356686988338,2974.398959806688,0.21515641032368835
Customer_793,22865.571039091916,2712.994461200464,0.11864975760116454
Customer_794,10315.859684800975,821.4747348063242,0.07963221291354479
Customer_795,12821.02416117477,155.7764309090105,0.012150077010285967
Customer_796,8970.916083820845,1240.3960548332875,0.13826860526210435
Customer_797,18973.70861664141,3361.5663517497537,0.17716970465127732
Customer_798,13045.502010692762,1851.562474572696,0.1419311018506655
Customer_799,8275.810478201302,720.6396404068865,0.08707783271560773
Customer_8,12288.036713538833,200.91392491570852,0.016350368215806484
Customer_80,17405.891273764926,5791.790438628235,0.3327488577018705
Customer_800,3389.6065413446695,,
Customer_801,8867.632191695451,2272.1787461554027,0.2562328586748671
Customer_802,9450.03776501278,2195.196304929701,0.23229497696369603
Customer_803,9138.891292503324,,
Customer_804,8277.303784181571,627.4799910085425,0.07580729273313548
Customer_805,10307.568106267168,1380.0158138551576,0.13388374441262102
Customer_806,6106.761840175243,351.34939378112443,0.05753448439231124
Customer_807,5084.607710417712,92.0005916360256,0.01809394094406303
Customer_808,2703.9789790866826,157.84236587107227,0.05837410981811196
Customer_809,4109.81150012712,,
Customer_81,13549.724515829263,1909.9859817499416,0.140961240910738
Customer_810,6346.934018339264,592.6571338609994,0.0933769174452634
Customer_811,7130.250627764855,657.4818065023298,0.09221019580183158
Customer_812,5488.056527542947,311.1091311104607,0.05668839771403504
Customer_813,11436.3849531198,1817.2244455470377,0.15889850271709385
Customer_814,4162.632024618375,,
Customer_815,9235.25488341801,1383.2725116870631,0.14978173630819244
Customer_816,3152.008864693708,584.300900238072,0.1853741297440325
Customer_817,8173.673062603952,656.9423590599381,0.08037296745640213
Customer_818,11653.654416503401,1611.1130423736429,0.13824959834848494
Customer_819,5608.585886396811,,
Customer_82,11359.738272533066,1228.3973742527455,0.10813606306607536
Customer_820,8377.466680060581,49.83,0.005948098858883155
Customer_821,8269.184714536625,2076.328632711905,0.25109230285566975
Customer_822,3297.734342489479,287.6804012654345,0.0872357720143894
Customer_823,5430.0051402965755,46.12139067674787,0.008493802397068968
Customer_824,6303.61514565542,,
Customer_825,15603.683738441136,354.9776475169758,0.022749605379558877
Customer_826,2876.843412261942,895.4348823134228,0.31125603795354984
Customer_827,7623.8033892356,974.3510105189555,0.12780379566119016
Customer_828,7430.957150932581,,
Customer_829,9988.33429541778,1770.2805162961652,0.17723480852140622
Customer_83,14455.274089669525,3720.8001146008555,0.2574008691581939
Customer_830,4587.127617819904,,
Customer_831,13118.329407395888,1174.8230413778733,0.08955584243185176
Customer_832,8641.363147173419,1128.929087235988,0.13064247711951088
Customer_833,5679.346383430552,188.2598791746277,0.033148159394516666
Customer_834,6321.989985328121,429.66272599316636,0.0679632088931356
Customer_835,8980.137347886306,844.7109454865192,0.09406436814525365
Customer_836,10361.314661415025,665.1014019740786,0.06419083134796401
Customer_837,8447.646855993775,585.309456829439,0.0692866861987904
Customer_838,9651.737032316298,1414.4825502569413,0.14655212274442614
Customer_839,3624.0103226951915,,
Customer_84,6689.13676207482,482.09024951840615,0.07207062236366545
Customer_840,10066.887410497682,1181.571626084267,0.1173720910846914
Customer_841,7603.564012536584,1731.8836574546203,0.22777261486838668
Customer_842,11244.241365856575,1115.2952412004602,0.09918812705204662
Customer_843,6494.308652232197,714.173006583764,0.10996905826739409
Customer_844,6604.045094327482,,
Customer_845,5939.51729584285,513.4599577254335,0.08644809538391464
Customer_846,14739.291960177743,1256.526471831097,0.08525012430895253
Customer_847,5334.633216593892,142.0234196336519,0.026622902431581302
Customer_848,3389.333502846332,573.4726598259681,0.16919924207646456
Customer_849,8365.495417010652,535.8944949990604,0.06406010263413166
Customer_85,7786.7995554062645,2340.2748077512288,0.3005438615825688
Customer_850,10686.623589274504,1973.2936496448035,0.1846508051079178
Customer_851,11575.745151879868,480.8060671806944,0.04153564724104287
Customer_852,8469.205447994478,2148.04793040042,0.253630395860698
Customer_853,1967.7007039934374,,
Customer_854,6699.708260054266,1342.1063649064681,0.20032310554603125
Customer_855,4161.845740642672,194.63973422468206,0.046767647422373174
Customer_856,7179.609730364753,329.38546243549035,0.045877906293766785
Customer_857,11203.267389075301,1478.6626326214305,0.13198494521904622
Customer_858,13136.704639063684,877.7915443319,0.0668197670914876
Customer_859,2285.9378821217197,,
Customer_86,9404.297530149277,729.0805492554761,0.0775263167629601
Customer_860,3365.686917134664,,
Customer_861,6791.325957626287,614.429257518937,0.0904726501647247
Customer_862,17642.394289496464,2419.829248701363,0.13715991202747504
Customer_863,7185.014165542016,917.1504593044207,0.1276476897850672
Customer_864,6692.92745405806,,
Customer_865,7224.415287327222,321.30803534219183,0.04447529973890308
Customer_866,5860.228756588697,361.58723172256975,0.061701897100183103
Customer_867,9679.100099658921,646.1195135392403,0.06675408941808637
Customer_868,6398.243146258177,,
Customer_869,6231.224157760988,320.30751445641863,0.0514036257317875
Customer_87,14610.506278948613,2349.7435173632766,0.1608256053897926
Customer_870,3593.9352031453764,798.6559250660374,0.2222232399646665
Customer_871,3256.12196706848,92.898209779866,0.028530322487736296
Customer_872,5901.184431801581,489.33739931209254,0.08292189559015394
Customer_873,4458.025278945284,157.62570713532702,0.035357741886250446
Customer_874,9356.777034376219,309.44098432122706,0.03307132180069698
Customer_875,5378.053842445335,,
Customer_876,10529.93429908606,1594.872811957752,0.1514608511941217
Customer_877,2738.4967541776023,137.10253834261013,0.05006488984639435
Customer_878,6016.328701839826,584.8881234401014,0.09721678326206469
Customer_879,7306.470566986189,1392.8596661010472,0.1906337202526474
Customer_88,6303.936940646303,771.2270391971111,0.12234053837442767
Customer_880,5084.081429019217,552.9017670510987,0.10875155616021681
Customer_881,6873.147438398302,364.18315451162243,0.05298637309553927
Customer_882,10207.848615027684,1111.3747289680296,0.10887453085186799
Customer_883,10271.716795110531,115.73471293580157,0.011267319304489857
Customer_884,6538.139505985854,812.8555369108744,0.12432520538399064
Customer_885,6277.867292278086,,
Customer_886,7812.309907930913,1937.5453551337523,0.2480118400278504
Customer_887,8501.320735714451,1094.1775958655826,0.12870677743857972
Customer_888,3604.438110232202,,
Customer_889,12275.737288800292,1298.051094846533,0.10574119210182215
Customer_89,15462.128340620067,2074.928068918421,0.13419420814581157
Customer_890,10307.170124179112,173.79041007958068,0.01686111784183069
Customer_891,8163.898904622558,313.8417928667247,0.03844263586961144
Customer_892,10161.880344167967,1922.639819693482,0.18920118664818855
Customer_893,7330.050893112142,,
Customer_894,4617.457690853149,555.6078274764158,0.12032764882221549
Customer_895,8026.377633029834,769.6702800000947,0.09589260749865267
Customer_896,6712.5781240355855,,
Customer_897,4797.496785193979,292.9240317706114,0.06105768172156628
Customer_898,4832.814605439206,165.06359623526433,0.03415475446740489
Customer_899,2141.663382509651,41.88623594959762,0.019557805531751845
Customer_9,6254.121836733546,93.55700942846687,0.014959255970831965
Customer_90,9561.944431728802,1376.0026036810093,0.14390405774740817
Customer_900,8600.736841466729,391.28857480931833,0.045494773531821006
Customer_901,5922.774550805025,75.21956382836309,0.01270005521620593
Customer_902,8121.620610086748,,
Customer_903,9850.49121855957,1178.6583054197313,0.1196547744947978
Customer_904,7298.081684550961,46.094055024586055,0.006315913827350118
Customer_905,10418.89627552914,782.5838346750471,0.07511197097845207
Customer_906,12896.46980337329,1589.4578172239221,0.12324751202908044
Customer_907,9973.633123902024,464.4508436172058,0.04656786928568081
Customer_908,10563.70310789954,252.2385202019023,0.023877850184304997
Customer_909,4186.11558050863,,
Customer_91,8856.02566596585,1232.4169469655608,0.1391614019030908
Customer_910,12238.432793309714,349.0074741960656,0.028517333885009745
Customer_911,6353.095956493256,149.5412611879237,0.023538328747432707
Customer_912,4131.246161700472,,
Customer_913,6129.936948085404,587.7726589067557,0.09588559619529821
Customer_914,10457.688252344546,1237.4385257497236,0.11832811381351876
Customer_915,7191.032444010825,796.6883296633969,0.11078914409945854
Customer_916,5015.554999538877,,
Customer_917,13630.99652791709,2214.413808563982,0.16245428601120476
Customer_918,5362.7008675874895,187.6112859181297,0.034984477141371886
Customer_919,6188.496354886165,591.065864850214,0.09551041657858202
Customer_92,8134.008800274517,1337.2472116951565,0.16440198732635072
Customer_920,7540.7712350192005,,
Customer_921,9520.925022008541,1590.0976362113483,0.16701083482284373
Customer_922,6137.9951781344025,695.4168245582887,0.1132970627014496
Customer_923,11685.476648668608,1002.8320700753084,0.08581867049381907
Customer_924,15265.589078247953,2506.6000297212595,0.16419936478526936
Customer_925,5208.38047436537,,
Customer_926,8026.276913513854,,
Customer_927,12219.236701150769,1121.716312240417,0.0917992129684154
Customer_928,7359.544091370944,1762.3564637811455,0.23946543996488942
Customer_929,10899.821412192843,1201.0568440238965,0.11019050667016993
Customer_93,8164.209354311306,66.1889541481186,0.00810720931760109
Customer_930,10942.386322628063,525.1338044282077,0.04799079368476225
Customer_931,6314.227234842939,,
Customer_932,4197.756692143325,620.5229908751578,0.14782252435843918
Customer_933,8505.424451842548,243.41434701598524,0.02861871837133935
Customer_934,4418.516792446932,1436.8600000000001,0.3251905712922007
Customer_935,7748.675226587463,461.2471263366692,0.059525933511063375
Customer_936,4683.039182840071,291.0389340636603,0.06214744799277062
Customer_937,5221.999110476813,270.01191026583354,0.05170661743777646
Customer_938,5618.549920053788,26.35435669114924,0.004690597585879764
Customer_939,7320.497843730655,46.24259845081947,0.006316865251237261
Customer_94,7110.129495055349,1302.5584785755668,0.18319757459852382
Customer_940,5037.452086116386,335.28082278201344,0.06655762021162916
Customer_941,7791.0841475403695,459.4565187088022,0.05897209040590991
Customer_942,5280.8927685210165,,
Customer_943,9439.455900542252,1291.4270222282225,0.13681159548126456
Customer_944,6704.68564872902,549.8032341798859,0.08200283547732172
Customer_945,5841.777880812244,382.4663833196143,0.06547088765148941
Customer_946,10915.69718536678,3239.078339532304,0.2967358185672744
Customer_947,11018.901567881538,1032.741556542078,0.09372454687791805
Customer_948,7458.2719045577,981.5362468802027,0.13160370920244843
Customer_949,4106.8642720108155,,
Customer_95,7028.363686147265,417.42787410911546,0.05939190012774321
Customer_950,5377.560898985939,871.2884701833967,0.16202298524368136
Customer_951,9079.093900622986,840.0670501670772,0.09252763099073509
Customer_952,8988.724486081806,444.19525721683186,0.04941693984553942
Customer_953,6444.152383202181,1274.212300961515,0.19773155958927568
Customer_954,9381.042406674966,148.5245124719273,0.015832410305090028
Customer_955,9463.70614216215,1325.7574071659533,0.1400886066463451
Customer_956,8315.274320994009,1699.6666844549097,0.20440296000381758
Customer_957,6732.331190550327,,
Customer_958,5993.521794706802,969.529009026683,0.1617628236344991
Customer_959,7935.84221554276,1249.789138102534,0.15748664151295208
Customer_96,9088.493388537561,1029.7370584125206,0.11330118363855866
Customer_960,7599.331478296078,1612.10185207987,0.21213732506393254
Customer_961,5092.347985731306,217.38119516149666,0.04268781233540913
Customer_962,6361.427328937723,831.7483513420198,0.1307486996760067
Customer_963,7983.30639124103,1964.60750143892,0.24608945281048092
Customer_964,9286.735385861863,517.5767355941309,0.05573290441569923
Customer_965,4462.428738689942,871.032056294757,0.19519237332414416
Customer_966,5411.706643539473,447.3338551093543,0.08266040356111766
Customer_967,9383.79086518543,1279.090691317959,0.136308524954822
Customer_968,12251.907726498852,2102.0347761364615,0.17156795684888385
Customer_969,5063.705347778091,,
Customer_97,7631.873551746648,598.0510886838396,0.07836229002339382
Customer_970,6789.544165680665,514.1525775362022,0.07572711289442763
Customer_971,6381.11631876423,268.5319460150478,0.04208228350663444
Customer_972,5680.023831856047,154.28820869553542,0.02716330305345199
Customer_973,9922.781081101492,686.5060993858335,0.06918484785412872
Customer_974,6870.872321130673,1537.8126118638834,0.22381621139058225
Customer_975,7102.311096748837,517.5197837722291,0.07286639190011397
Customer_976,8209.511074233078,2504.917721685985,0.3051238617057339
Customer_977,8695.815956513432,880.9713397563938,0.10130979590207626
Customer_978,14724.802060698094,1795.4997768637154,0.12193710784446306
Customer_979,4042.1780141198424,584.755648731699,0.1446635073193395
Customer_98,13055.813073914103,1773.657155357025,0.1358519109698992
Customer_980,5467.409568290288,135.07066402592883,0.024704691012962972
Customer_981,4664.020806048452,1008.0847359612927,0.2161407030290208
Customer_982,7065.545391170537,332.3271482949193,0.04703488972135288
Customer_983,5099.377057802315,,
Customer_984,8607.289061549453,1341.954903719224,0.15590912471082388
Customer_985,7592.768757485713,950.367831916868,0.1251674932125254
Customer_986,2868.103814917369,,
Customer_987,12059.218022972123,782.0196643948606,0.0648482897402765
Customer_988,5190.744561466745,1188.1308790536239,0.22889411431910156
Customer_989,5529.430746277911,204.39960181177028,0.036965758536601646
Customer_99,5290.26604056161,313.3144761706676,0.05922471077416863
Customer_990,3691.4778597381155,178.75321996088024,0.04842321334511852
Customer_991,8502.377183559465,276.7064322522416,0.032544596208610006
Customer_992,6469.093853122043,505.57473260199095,0.0781523261342075
Customer_993,8377.261366446597,884.69,0.10560611174714502
Customer_994,6877.503485264452,716.7730249319627,0.10421994354022512
Customer_995,4400.769746002419,188.11126368700832,0.0427450820070478
Customer_996,9689.933864770968,190.56136147377384,0.019665909399710642
Customer_997,10209.155642740963,2708.4893830843603,0.26530003830534044
Customer_998,6122.456085519154,241.21755450583413,0.03939882150830978
Customer_999,7399.178062441178,426.3921558274914,0.05762696237733381
